id,title,rating,release_year,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,poster_url,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,genres,overview,trailer_url,youtube_search_url,embed_url_template
402900,Ocean's Eight,6.985,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/MvYpKlpFukTivnlBhizGbkAe3v.jpg,,,,,,,Crime| Comedy| Action,"Ocean's Eight is a Crime,  Comedy,  Action film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Ocean%27s+Eight+official+trailer,https://www.youtube.com/results?search_query=Ocean%27s+Eight+official+trailer,https://www.youtube.com/embed/VIDEO_ID
50646,"Crazy, Stupid, Love.",7.3,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/p4RafgAPk558muOjnBMHhMArjS2.jpg,,,,,,,Comedy| Drama| Romance,"Crazy, Stupid, Love. is a Comedy,  Drama,  Romance film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Crazy%2C+Stupid%2C+Love.+official+trailer,https://www.youtube.com/results?search_query=Crazy%2C+Stupid%2C+Love.+official+trailer,https://www.youtube.com/embed/VIDEO_ID
259693,The Conjuring 2,7.293,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/zEqyD0SBt6HL7W9JQoWwtd5Do1T.jpg,,,,,,,Horror| Thriller,"The Conjuring 2 is a Horror,  Thriller film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=The+Conjuring+2+official+trailer,https://www.youtube.com/results?search_query=The+Conjuring+2+official+trailer,https://www.youtube.com/embed/VIDEO_ID
314365,Spotlight,7.814,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/gWkgMnIsd8Od7iyhEEKL5G4Qq6J.jpg,,,,,,,Drama| History,"Spotlight is a Drama,  History film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Spotlight+official+trailer,https://www.youtube.com/results?search_query=Spotlight+official+trailer,https://www.youtube.com/embed/VIDEO_ID
747,Shaun of the Dead,7.54,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/dgXPhzNJH8HFTBjXPB177yNx6RI.jpg,,,,,,,Horror| Comedy,"Shaun of the Dead is a Horror,  Comedy film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Shaun+of+the+Dead+official+trailer,https://www.youtube.com/results?search_query=Shaun+of+the+Dead+official+trailer,https://www.youtube.com/embed/VIDEO_ID
429,"Il buono, il brutto, il cattivo",8.473,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/bX2xnavhMYjWDoZp1VM6VnU1xwe.jpg,,,,,,,Western,"Il buono, il brutto, il cattivo is a Western film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Il+buono%2C+il+brutto%2C+il+cattivo+official+trailer,https://www.youtube.com/results?search_query=Il+buono%2C+il+brutto%2C+il+cattivo+official+trailer,https://www.youtube.com/embed/VIDEO_ID
68734,Argo,7.275,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/9LcnmIeKUfKeAxeCY82W9Jug416.jpg,,,,,,,Drama| Thriller,"Argo is a Drama,  Thriller film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Argo+official+trailer,https://www.youtube.com/results?search_query=Argo+official+trailer,https://www.youtube.com/embed/VIDEO_ID
330,The Lost World: Jurassic Park,6.527,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/jElpCJkSaRPYwIMwZY28gOKV7BK.jpg,,,,,,,Adventure| Action| Science Fiction,"The Lost World: Jurassic Park is a Adventure,  Action,  Science Fiction film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=The+Lost+World%3A+Jurassic+Park+official+trailer,https://www.youtube.com/results?search_query=The+Lost+World%3A+Jurassic+Park+official+trailer,https://www.youtube.com/embed/VIDEO_ID
38356,Transformers: Dark of the Moon,6.183,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/28YlCLrFhONteYSs9hKjD1Km0Cj.jpg,,,,,,,Action| Science Fiction| Adventure,"Transformers: Dark of the Moon is a Action,  Science Fiction,  Adventure film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Transformers%3A+Dark+of+the+Moon+official+trailer,https://www.youtube.com/results?search_query=Transformers%3A+Dark+of+the+Moon+official+trailer,https://www.youtube.com/embed/VIDEO_ID
74,War of the Worlds,6.496,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/6Biy7R9LfumYshur3YKhpj56MpB.jpg,,,,,,,Adventure| Thriller| Science Fiction,"War of the Worlds is a Adventure,  Thriller,  Science Fiction film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=War+of+the+Worlds+official+trailer,https://www.youtube.com/results?search_query=War+of+the+Worlds+official+trailer,https://www.youtube.com/embed/VIDEO_ID
744,Top Gun,7.0,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/xUuHj3CgmZQ9P2cMaqQs4J0d4Zc.jpg,,,,,,,Romance| Drama| Action,"Top Gun is a Romance,  Drama,  Action film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Top+Gun+official+trailer,https://www.youtube.com/results?search_query=Top+Gun+official+trailer,https://www.youtube.com/embed/VIDEO_ID
45612,Source Code,7.297,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/faCR2lavXBKeCS6N7STIMDLMCDL.jpg,,,,,,,Thriller| Science Fiction| Mystery,"Source Code is a Thriller,  Science Fiction,  Mystery film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Source+Code+official+trailer,https://www.youtube.com/results?search_query=Source+Code+official+trailer,https://www.youtube.com/embed/VIDEO_ID
436969,The Suicide Squad,7.557,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/kb4s0ML0iVZlG6wAKbbs9NAm6X.jpg,,,,,,,Action| Comedy| Adventure,"The Suicide Squad is a Action,  Comedy,  Adventure film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=The+Suicide+Squad+official+trailer,https://www.youtube.com/results?search_query=The+Suicide+Squad+official+trailer,https://www.youtube.com/embed/VIDEO_ID
8355,Ice Age: Dawn of the Dinosaurs,6.737,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/cXOLaxcNjNAYmEx1trZxOTKhK3Q.jpg,,,,,,,Animation| Comedy| Family| Adventure,"Ice Age: Dawn of the Dinosaurs is a Animation,  Comedy,  Family,  Adventure film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Ice+Age%3A+Dawn+of+the+Dinosaurs+official+trailer,https://www.youtube.com/results?search_query=Ice+Age%3A+Dawn+of+the+Dinosaurs+official+trailer,https://www.youtube.com/embed/VIDEO_ID
63,Twelve Monkeys,7.6,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/gt3iyguaCIw8DpQZI1LIN5TohM2.jpg,,,,,,,Science Fiction| Thriller| Mystery,"Twelve Monkeys is a Science Fiction,  Thriller,  Mystery film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Twelve+Monkeys+official+trailer,https://www.youtube.com/results?search_query=Twelve+Monkeys+official+trailer,https://www.youtube.com/embed/VIDEO_ID
278927,The Jungle Book,6.86,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/xIGhgcLtzzTON56G905I5tuwNQM.jpg,,,,,,,Family| Adventure| Drama| Fantasy,"The Jungle Book is a Family,  Adventure,  Drama,  Fantasy film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=The+Jungle+Book+official+trailer,https://www.youtube.com/results?search_query=The+Jungle+Book+official+trailer,https://www.youtube.com/embed/VIDEO_ID
328111,The Secret Life of Pets,6.266,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/g3Hms6AE174doeGR1gz5zX5sVsv.jpg,,,,,,,Adventure| Comedy| Animation| Family,"The Secret Life of Pets is a Adventure,  Comedy,  Animation,  Family film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=The+Secret+Life+of+Pets+official+trailer,https://www.youtube.com/results?search_query=The+Secret+Life+of+Pets+official+trailer,https://www.youtube.com/embed/VIDEO_ID
550988,Free Guy,7.55,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/xmbU4JTUm8rsdtn7Y3Fcm30GpeT.jpg,,,,,,,Comedy| Adventure| Science Fiction,"Free Guy is a Comedy,  Adventure,  Science Fiction film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Free+Guy+official+trailer,https://www.youtube.com/results?search_query=Free+Guy+official+trailer,https://www.youtube.com/embed/VIDEO_ID
389,12 Angry Men,8.54,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/ow3wq89wM8qd5X7hWKxiRfsFf9C.jpg,,,,,,,Drama,12 Angry Men is a Drama film. The story follows characters facing challenges and events that shape their journey.,https://www.youtube.com/results?search_query=12+Angry+Men+official+trailer,https://www.youtube.com/results?search_query=12+Angry+Men+official+trailer,https://www.youtube.com/embed/VIDEO_ID
217,Indiana Jones and the Kingdom of the Crystal Skull,5.998,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/56As6XEM1flWvprX4LgkPl8ii4K.jpg,,,,,,,Adventure| Action,"Indiana Jones and the Kingdom of the Crystal Skull is a Adventure,  Action film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Indiana+Jones+and+the+Kingdom+of+the+Crystal+Skull+official+trailer,https://www.youtube.com/results?search_query=Indiana+Jones+and+the+Kingdom+of+the+Crystal+Skull+official+trailer,https://www.youtube.com/embed/VIDEO_ID
508943,Luca,7.865,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/8tABCBpzu3mZbzMB3sRzMEHEvJi.jpg,,,,,,,Animation| Comedy| Fantasy| Adventure| Family,"Luca is a Animation,  Comedy,  Fantasy,  Adventure,  Family film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Luca+official+trailer,https://www.youtube.com/results?search_query=Luca+official+trailer,https://www.youtube.com/embed/VIDEO_ID
51497,Fast Five,7.251,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/c5rgA1EYwMmxsQdyvLkQ8LD5Qun.jpg,,,,,,,Action| Thriller| Crime,"Fast Five is a Action,  Thriller,  Crime film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Fast+Five+official+trailer,https://www.youtube.com/results?search_query=Fast+Five+official+trailer,https://www.youtube.com/embed/VIDEO_ID
315837,Ghost in the Shell,6.066,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/myRzRzCxdfUWjkJWgpHHZ1oGkJd.jpg,,,,,,,Science Fiction| Drama| Action,"Ghost in the Shell is a Science Fiction,  Drama,  Action film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Ghost+in+the+Shell+official+trailer,https://www.youtube.com/results?search_query=Ghost+in+the+Shell+official+trailer,https://www.youtube.com/embed/VIDEO_ID
91314,Transformers: Age of Extinction,5.92,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/jyzrfx2WaeY60kYZpPYepSjGz4S.jpg,,,,,,,Science Fiction| Action| Adventure,"Transformers: Age of Extinction is a Science Fiction,  Action,  Adventure film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Transformers%3A+Age+of+Extinction+official+trailer,https://www.youtube.com/results?search_query=Transformers%3A+Age+of+Extinction+official+trailer,https://www.youtube.com/embed/VIDEO_ID
39254,Real Steel,6.981,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/4GIeI5K5YdDUkR3mNQBoScpSFEf.jpg,,,,,,,Action| Science Fiction| Drama,"Real Steel is a Action,  Science Fiction,  Drama film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Real+Steel+official+trailer,https://www.youtube.com/results?search_query=Real+Steel+official+trailer,https://www.youtube.com/embed/VIDEO_ID
38700,Bad Boys for Life,7.139,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/y95lQLnuNKdPAzw9F9Ab8kJ80c3.jpg,,,,,,,Thriller| Action| Crime,"Bad Boys for Life is a Thriller,  Action,  Crime film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Bad+Boys+for+Life+official+trailer,https://www.youtube.com/results?search_query=Bad+Boys+for+Life+official+trailer,https://www.youtube.com/embed/VIDEO_ID
361743,Top Gun: Maverick,8.26,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/62HCnUTziyWcpDaBO2i1DX17ljH.jpg,,,,,,,Action| Drama,"Top Gun: Maverick is a Action,  Drama film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Top+Gun%3A+Maverick+official+trailer,https://www.youtube.com/results?search_query=Top+Gun%3A+Maverick+official+trailer,https://www.youtube.com/embed/VIDEO_ID
339846,Baywatch,6.092,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/6HE4xd8zloDqmjMZuhUCCw2UcY1.jpg,,,,,,,Comedy| Action| Crime,"Baywatch is a Comedy,  Action,  Crime film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Baywatch+official+trailer,https://www.youtube.com/results?search_query=Baywatch+official+trailer,https://www.youtube.com/embed/VIDEO_ID
187,Sin City,7.4,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/i66G50wATMmPrvpP95f0XP6ZdVS.jpg,,,,,,,Thriller| Action| Crime,"Sin City is a Thriller,  Action,  Crime film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Sin+City+official+trailer,https://www.youtube.com/results?search_query=Sin+City+official+trailer,https://www.youtube.com/embed/VIDEO_ID
50014,The Help,8.202,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/3kmfoWWEc9Vtyuaf9v5VipRgdjx.jpg,,,,,,,Drama,The Help is a Drama film. The story follows characters facing challenges and events that shape their journey.,https://www.youtube.com/results?search_query=The+Help+official+trailer,https://www.youtube.com/results?search_query=The+Help+official+trailer,https://www.youtube.com/embed/VIDEO_ID
353081,Mission: Impossible - Fallout,7.414,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/AkJQpZp9WoNdj7pLYSj1L0RcMMN.jpg,,,,,,,Action| Adventure,"Mission: Impossible - Fallout is a Action,  Adventure film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Mission%3A+Impossible+-+Fallout+official+trailer,https://www.youtube.com/results?search_query=Mission%3A+Impossible+-+Fallout+official+trailer,https://www.youtube.com/embed/VIDEO_ID
337167,Fifty Shades Freed,6.705,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/9ZedQHPQVveaIYmDSTazhT3y273.jpg,,,,,,,Drama| Romance,"Fifty Shades Freed is a Drama,  Romance film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Fifty+Shades+Freed+official+trailer,https://www.youtube.com/results?search_query=Fifty+Shades+Freed+official+trailer,https://www.youtube.com/embed/VIDEO_ID
58595,Snow White and the Huntsman,5.982,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/8yKdQHaqOo1lkaErmqMuYFespYI.jpg,,,,,,,Adventure| Fantasy| Drama,"Snow White and the Huntsman is a Adventure,  Fantasy,  Drama film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Snow+White+and+the+Huntsman+official+trailer,https://www.youtube.com/results?search_query=Snow+White+and+the+Huntsman+official+trailer,https://www.youtube.com/embed/VIDEO_ID
524434,Eternals,6.927,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/lFByFSLV5WDJEv3KabbdAF959F2.jpg,,,,,,,Science Fiction| Action| Adventure,"Eternals is a Science Fiction,  Action,  Adventure film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Eternals+official+trailer,https://www.youtube.com/results?search_query=Eternals+official+trailer,https://www.youtube.com/embed/VIDEO_ID
28,Apocalypse Now,8.282,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/eQVH91OSxh5I2uRfJuw4owd2Fq9.jpg,,,,,,,Drama| War,"Apocalypse Now is a Drama,  War film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Apocalypse+Now+official+trailer,https://www.youtube.com/results?search_query=Apocalypse+Now+official+trailer,https://www.youtube.com/embed/VIDEO_ID
2108,The Breakfast Club,7.751,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/9nai8pRm4Ja0O265Qp6UyqXlLQ8.jpg,,,,,,,Comedy| Drama,"The Breakfast Club is a Comedy,  Drama film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=The+Breakfast+Club+official+trailer,https://www.youtube.com/results?search_query=The+Breakfast+Club+official+trailer,https://www.youtube.com/embed/VIDEO_ID
